"FPR","TPR"
0.815030021305443,0.993044408774746
0.814836335463878,0.993044408774746
0.814642649622313,0.993044408774746
0.814448963780748,0.993044408774746
0.814255277939183,0.993044408774746
0.814061592097618,0.993044408774746
0.813867906256053,0.993044408774746
0.813674220414488,0.993044408774746
0.813480534572923,0.993044408774746
0.813286848731358,0.993044408774746
0.813093162889793,0.993044408774746
0.812899477048228,0.993044408774746
0.812705791206663,0.993044408774746
0.812512105365098,0.993044408774746
0.812318419523533,0.993044408774746
0.812124733681968,0.993044408774746
0.811931047840403,0.993044408774746
0.811931047840403,0.99250936329588
0.811737361998838,0.99250936329588
0.811543676157273,0.99250936329588
0.811349990315708,0.99250936329588
0.811156304474143,0.99250936329588
0.810962618632578,0.99250936329588
0.810768932791013,0.99250936329588
0.810575246949448,0.99250936329588
0.810381561107883,0.99250936329588
0.810187875266318,0.99250936329588
0.810187875266318,0.991974317817014
0.809994189424753,0.991974317817014
0.809800503583188,0.991974317817014
0.809606817741623,0.991974317817014
0.809413131900058,0.991974317817014
0.809219446058493,0.991974317817014
0.809025760216928,0.991974317817014
0.808832074375363,0.991974317817014
0.808638388533798,0.991974317817014
0.808444702692233,0.991974317817014
0.808251016850668,0.991974317817014
0.808057331009103,0.991974317817014
0.807863645167538,0.991974317817014
0.807669959325973,0.991974317817014
0.807476273484408,0.991974317817014
0.807282587642843,0.991974317817014
0.807088901801278,0.991974317817014
0.806895215959713,0.991974317817014
0.806701530118148,0.991974317817014
0.806507844276583,0.991974317817014
0.806314158435018,0.991974317817014
0.806120472593453,0.991974317817014
0.805926786751888,0.991974317817014
0.805733100910323,0.991974317817014
0.805539415068758,0.991974317817014
0.805345729227193,0.991974317817014
0.805152043385629,0.991974317817014
0.804958357544064,0.991974317817014
0.804764671702499,0.991974317817014
0.804570985860934,0.991974317817014
0.804377300019369,0.991974317817014
0.804183614177804,0.991974317817014
0.803989928336239,0.991974317817014
0.803796242494674,0.991974317817014
0.803602556653109,0.991974317817014
0.803408870811544,0.991974317817014
0.803215184969979,0.991974317817014
0.803021499128414,0.991974317817014
0.802827813286849,0.991974317817014
0.802634127445284,0.991974317817014
0.802440441603719,0.991974317817014
0.802246755762154,0.991974317817014
0.802053069920589,0.991974317817014
0.802053069920589,0.991439272338149
0.801859384079024,0.991439272338149
0.801665698237459,0.991439272338149
0.801472012395894,0.991439272338149
0.801278326554329,0.991439272338149
0.801084640712764,0.991439272338149
0.800890954871199,0.991439272338149
0.800697269029634,0.991439272338149
0.800503583188069,0.991439272338149
0.800309897346504,0.991439272338149
0.800116211504939,0.991439272338149
0.799922525663374,0.991439272338149
0.799728839821809,0.991439272338149
0.799535153980244,0.991439272338149
0.799341468138679,0.991439272338149
0.799147782297114,0.991439272338149
0.798954096455549,0.991439272338149
0.798760410613984,0.991439272338149
0.798566724772419,0.991439272338149
0.798373038930854,0.991439272338149
0.798179353089289,0.991439272338149
0.797985667247724,0.991439272338149
0.797791981406159,0.991439272338149
0.797598295564594,0.991439272338149
0.797404609723029,0.991439272338149
0.797210923881464,0.991439272338149
0.797017238039899,0.991439272338149
0.796823552198334,0.991439272338149
0.796629866356769,0.991439272338149
0.796436180515204,0.991439272338149
0.796242494673639,0.991439272338149
0.796048808832074,0.991439272338149
0.795855122990509,0.991439272338149
0.795661437148944,0.991439272338149
0.795467751307379,0.991439272338149
0.795274065465814,0.991439272338149
0.795080379624249,0.991439272338149
0.794886693782685,0.991439272338149
0.79469300794112,0.991439272338149
0.794499322099555,0.991439272338149
0.79430563625799,0.991439272338149
0.794111950416425,0.991439272338149
0.79391826457486,0.991439272338149
0.793724578733295,0.991439272338149
0.79353089289173,0.991439272338149
0.793337207050165,0.991439272338149
0.7931435212086,0.991439272338149
0.792949835367035,0.991439272338149
0.79275614952547,0.991439272338149
0.792562463683905,0.991439272338149
0.79236877784234,0.991439272338149
0.792175092000775,0.991439272338149
0.79198140615921,0.991439272338149
0.791787720317645,0.991439272338149
0.791787720317645,0.990904226859283
0.79159403447608,0.990904226859283
0.791400348634515,0.990904226859283
0.79120666279295,0.990904226859283
0.791012976951385,0.990904226859283
0.79081929110982,0.990904226859283
0.790625605268255,0.990904226859283
0.79043191942669,0.990904226859283
0.790238233585125,0.990904226859283
0.79004454774356,0.990904226859283
0.789850861901995,0.990904226859283
0.78965717606043,0.990904226859283
0.789463490218865,0.990904226859283
0.7892698043773,0.990904226859283
0.789076118535735,0.990904226859283
0.789076118535735,0.990369181380417
0.78888243269417,0.990369181380417
0.788688746852605,0.990369181380417
0.78849506101104,0.990369181380417
0.788301375169475,0.990369181380417
0.78810768932791,0.990369181380417
0.787914003486345,0.990369181380417
0.78772031764478,0.990369181380417
0.787526631803215,0.990369181380417
0.78733294596165,0.990369181380417
0.787139260120085,0.990369181380417
0.78694557427852,0.990369181380417
0.786751888436955,0.990369181380417
0.78655820259539,0.990369181380417
0.786364516753825,0.990369181380417
0.78617083091226,0.990369181380417
0.785977145070695,0.990369181380417
0.78578345922913,0.990369181380417
0.785589773387565,0.990369181380417
0.785396087546,0.990369181380417
0.785202401704435,0.990369181380417
0.78500871586287,0.990369181380417
0.784815030021305,0.990369181380417
0.784815030021305,0.989834135901552
0.78462134417974,0.989834135901552
0.784427658338176,0.989834135901552
0.784233972496611,0.989834135901552
0.784040286655046,0.989834135901552
0.783846600813481,0.989834135901552
0.783652914971916,0.989834135901552
0.783459229130351,0.989834135901552
0.783265543288786,0.989834135901552
0.783071857447221,0.989834135901552
0.782878171605656,0.989834135901552
0.782684485764091,0.989834135901552
0.782490799922526,0.989834135901552
0.782297114080961,0.989834135901552
0.782103428239396,0.989834135901552
0.781909742397831,0.989834135901552
0.781716056556266,0.989834135901552
0.781522370714701,0.989834135901552
0.781328684873136,0.989834135901552
0.781134999031571,0.989834135901552
0.780941313190006,0.989834135901552
0.780941313190006,0.989299090422686
0.780747627348441,0.989299090422686
0.780553941506876,0.989299090422686
0.780360255665311,0.989299090422686
0.780166569823746,0.989299090422686
0.779972883982181,0.989299090422686
0.779779198140616,0.989299090422686
0.779585512299051,0.989299090422686
0.779391826457486,0.989299090422686
0.779198140615921,0.989299090422686
0.779004454774356,0.989299090422686
0.778810768932791,0.989299090422686
0.778617083091226,0.989299090422686
0.778423397249661,0.989299090422686
0.778229711408096,0.989299090422686
0.778036025566531,0.989299090422686
0.777842339724966,0.989299090422686
0.777648653883401,0.989299090422686
0.777454968041836,0.989299090422686
0.777261282200271,0.989299090422686
0.777067596358706,0.989299090422686
0.776873910517141,0.989299090422686
0.776680224675576,0.989299090422686
0.776486538834011,0.989299090422686
0.776292852992446,0.989299090422686
0.776099167150881,0.989299090422686
0.775905481309316,0.989299090422686
0.775711795467751,0.989299090422686
0.775518109626186,0.989299090422686
0.775324423784621,0.989299090422686
0.775130737943056,0.989299090422686
0.774937052101491,0.989299090422686
0.774743366259926,0.989299090422686
0.774549680418361,0.989299090422686
0.774355994576796,0.989299090422686
0.774162308735231,0.989299090422686
0.773968622893666,0.989299090422686
0.773774937052101,0.989299090422686
0.773581251210536,0.989299090422686
0.773387565368971,0.989299090422686
0.773193879527406,0.989299090422686
0.773000193685841,0.989299090422686
0.772806507844277,0.989299090422686
0.772612822002712,0.989299090422686
0.772419136161147,0.989299090422686
0.772225450319582,0.989299090422686
0.772031764478017,0.989299090422686
0.771838078636452,0.989299090422686
0.771644392794887,0.989299090422686
0.771450706953322,0.989299090422686
0.771257021111757,0.989299090422686
0.771063335270192,0.989299090422686
0.770869649428627,0.989299090422686
0.770675963587062,0.989299090422686
0.770482277745497,0.989299090422686
0.770482277745497,0.98876404494382
0.770288591903932,0.98876404494382
0.770094906062367,0.98876404494382
0.769901220220802,0.98876404494382
0.769901220220802,0.988228999464955
0.769707534379237,0.988228999464955
0.769513848537672,0.988228999464955
0.769320162696107,0.988228999464955
0.769126476854542,0.988228999464955
0.768932791012977,0.988228999464955
0.768739105171412,0.988228999464955
0.768545419329847,0.988228999464955
0.768351733488282,0.988228999464955
0.768158047646717,0.988228999464955
0.767964361805152,0.988228999464955
0.767770675963587,0.988228999464955
0.767576990122022,0.988228999464955
0.767383304280457,0.988228999464955
0.767189618438892,0.988228999464955
0.766995932597327,0.988228999464955
0.766802246755762,0.988228999464955
0.766608560914197,0.988228999464955
0.766414875072632,0.988228999464955
0.766221189231067,0.988228999464955
0.766027503389502,0.988228999464955
0.765833817547937,0.988228999464955
0.765640131706372,0.988228999464955
0.765446445864807,0.988228999464955
0.765252760023242,0.988228999464955
0.765059074181677,0.988228999464955
0.764865388340112,0.988228999464955
0.764671702498547,0.988228999464955
0.764478016656982,0.988228999464955
0.764284330815417,0.988228999464955
0.764090644973852,0.988228999464955
0.763896959132287,0.988228999464955
0.763703273290723,0.988228999464955
0.763509587449158,0.988228999464955
0.763315901607593,0.988228999464955
0.763122215766028,0.988228999464955
0.762928529924463,0.988228999464955
0.762734844082898,0.988228999464955
0.762541158241333,0.988228999464955
0.762347472399768,0.988228999464955
0.762153786558203,0.988228999464955
0.761960100716638,0.988228999464955
0.761766414875073,0.988228999464955
0.761572729033508,0.988228999464955
0.761379043191943,0.988228999464955
0.761185357350378,0.988228999464955
0.760991671508813,0.988228999464955
0.760797985667248,0.988228999464955
0.760604299825683,0.988228999464955
0.760410613984118,0.988228999464955
0.760216928142553,0.988228999464955
0.760023242300988,0.988228999464955
0.759829556459423,0.988228999464955
0.759635870617858,0.988228999464955
0.759442184776293,0.988228999464955
0.759248498934728,0.988228999464955
0.759054813093163,0.988228999464955
0.758861127251598,0.988228999464955
0.758667441410033,0.988228999464955
0.758473755568468,0.988228999464955
0.758280069726903,0.988228999464955
0.758086383885338,0.988228999464955
0.757892698043773,0.988228999464955
0.757892698043773,0.987693953986089
0.757699012202208,0.987693953986089
0.757505326360643,0.987693953986089
0.757311640519078,0.987693953986089
0.757117954677513,0.987693953986089
0.756924268835948,0.987693953986089
0.756730582994383,0.987693953986089
0.756536897152818,0.987693953986089
0.756343211311253,0.987693953986089
0.756149525469688,0.987693953986089
0.755955839628123,0.987693953986089
0.755762153786558,0.987693953986089
0.755568467944993,0.987693953986089
0.755374782103428,0.987693953986089
0.755181096261863,0.987693953986089
0.754987410420298,0.987693953986089
0.754793724578733,0.987693953986089
0.754600038737168,0.987693953986089
0.754406352895603,0.987693953986089
0.754212667054038,0.987693953986089
0.754018981212473,0.987693953986089
0.753825295370908,0.987693953986089
0.753631609529343,0.987693953986089
0.753437923687778,0.987693953986089
0.753244237846213,0.987693953986089
0.753050552004648,0.987693953986089
0.752856866163083,0.987693953986089
0.752663180321518,0.987693953986089
0.752469494479953,0.987693953986089
0.752275808638388,0.987693953986089
0.752082122796824,0.987693953986089
0.751888436955259,0.987693953986089
0.751694751113694,0.987693953986089
0.751501065272129,0.987693953986089
0.751307379430564,0.987693953986089
0.751113693588999,0.987693953986089
0.750920007747434,0.987693953986089
0.750726321905869,0.987693953986089
0.750532636064304,0.987693953986089
0.750338950222739,0.987693953986089
0.750145264381174,0.987693953986089
0.749951578539609,0.987693953986089
0.749757892698044,0.987693953986089
0.749564206856479,0.987693953986089
0.749370521014914,0.987693953986089
0.749176835173349,0.987693953986089
0.748983149331784,0.987693953986089
0.748789463490219,0.987693953986089
0.748595777648654,0.987693953986089
0.748402091807089,0.987693953986089
0.748208405965524,0.987693953986089
0.748014720123959,0.987693953986089
0.747821034282394,0.987693953986089
0.747627348440829,0.987693953986089
0.747433662599264,0.987693953986089
0.747239976757699,0.987693953986089
0.747046290916134,0.987693953986089
0.746852605074569,0.987693953986089
0.746658919233004,0.987693953986089
0.746465233391439,0.987693953986089
0.746271547549874,0.987693953986089
